,9.096796,45.503678
0.00033,9.099356,45.503676
0.00347,9.101916,45.503674
0.00834,9.104476,45.503671
0.01094,9.107036,45.503669
0.00822,9.109596,45.503666
0.00394,9.112156,45.503664
0.00112,9.114717,45.503661
0.00194,9.117277,45.503659
0.01144,9.119837,45.503656
0.02361,9.122397,45.503653
0.02887,9.124957,45.503651
0.02466,9.127517,45.503648
0.02146,9.130077,45.503645
0.01851,9.132637,45.503642
0.01411,9.135197,45.503639
0.01001,9.137757,45.503636
0.00748,9.140318,45.503633
0.00886,9.142878,45.503630
0.00703,9.145438,45.503626
0.00218,9.147998,45.503623
0.00353,9.150558,45.503620
0.01264,9.153118,45.503616
0.02091,9.155678,45.503613
0.03877,9.158238,45.503609
0.06055,9.160798,45.503606
0.07352,9.163358,45.503602
0.05643,9.165919,45.503598
0.02984,9.168479,45.503595
0.01821,9.171039,45.503591
0.02466,9.173599,45.503587
0.03942,9.176159,45.503583
0.05044,9.178719,45.503579
0.05489,9.181279,45.503575
0.04364,9.183839,45.503571
0.02336,9.186399,45.503567
0.01652,9.188959,45.503563
0.01778,9.191519,45.503558
0.02082,9.194080,45.503554
0.02534,9.196640,45.503550
0.02555,9.199200,45.503545
0.02195,9.201760,45.503541
0.01363,9.204320,45.503536
0.01495,9.206880,45.503532
0.01929,9.209440,45.503527
0.01515,9.212000,45.503522
0.00629,9.214560,45.503517
0.01091,9.217120,45.503513
0.04810,9.219680,45.503508
0.07634,9.222240,45.503503
0.06415,9.224801,45.503498
0.02897,9.227361,45.503493
0.01601,9.229921,45.503488
0.01982,9.232481,45.503482
0.02508,9.235041,45.503477
0.02335,9.237601,45.503472
0.01949,9.240161,45.503467
0.01989,9.242721,45.503461
0.02064,9.245281,45.503456
0.01387,9.247841,45.503450
0.00626,9.250401,45.503445
0.00186,9.252961,45.503439
0.00090,9.255521,45.503433
0.00000,9.258081,45.503427
0.00042,9.260642,45.503422
0.00208,9.263202,45.503416
0.00235,9.265762,45.503410
0.00116,9.268322,45.503404
0.00001,9.270882,45.503398
,9.273442,45.503392
,9.276002,45.503386
,9.278562,45.503379
,9.037912,45.501912
,9.040472,45.501912
,9.043032,45.501911
,9.045592,45.501910
,9.048152,45.501909
,9.050712,45.501907
,9.053272,45.501906
,9.055832,45.501905
,9.058392,45.501904
0.00090,9.060952,45.501902
0.00281,9.063512,45.501901
0.00344,9.066072,45.501900
0.00191,9.068632,45.501898
0.00015,9.071193,45.501897
,9.073753,45.501895
,9.076313,45.501893
,9.078873,45.501892
,9.081433,45.501890
,9.083993,45.501888
,9.086553,45.501886
,9.089113,45.501884
,9.091673,45.501882
,9.094233,45.501880
,9.096793,45.501878
0.00077,9.099353,45.501876
0.00379,9.101913,45.501873
0.00707,9.104473,45.501871
0.00825,9.107033,45.501869
0.00686,9.109593,45.501866
0.00459,9.112153,45.501864
0.00198,9.114713,45.501861
0.00167,9.117273,45.501859
0.01368,9.119833,45.501856
0.02925,9.122393,45.501853
0.03717,9.124953,45.501850
0.03474,9.127513,45.501848
0.02777,9.130073,45.501845
0.02136,9.132633,45.501842
0.01462,9.135193,45.501839
0.01504,9.137753,45.501836
0.02070,9.140313,45.501833
0.02558,9.142873,45.501829
0.01961,9.145433,45.501826
0.00970,9.147993,45.501823
0.00836,9.150553,45.501820
0.01575,9.153113,45.501816
0.02063,9.155673,45.501813
0.03242,9.158233,45.501809
0.04852,9.160793,45.501806
0.06207,9.163353,45.501802
0.05817,9.165913,45.501798
0.03920,9.168473,45.501795
0.02371,9.171033,45.501791
0.02145,9.173593,45.501787
0.03320,9.176153,45.501783
0.05367,9.178713,45.501779
0.06574,9.181273,45.501775
0.05752,9.183833,45.501771
0.03030,9.186393,45.501767
0.01964,9.188953,45.501762
0.02380,9.191513,45.501758
0.02518,9.194073,45.501754
0.02677,9.196633,45.501750
0.02284,9.199193,45.501745
0.01652,9.201753,45.501741
0.01115,9.204313,45.501736
0.01908,9.206873,45.501731
0.02606,9.209433,45.501727
0.02060,9.211993,45.501722
0.00897,9.214553,45.501717
0.01254,9.217113,45.501712
0.04881,9.219673,45.501708
0.07719,9.222233,45.501703
0.06568,9.224793,45.501698
0.02988,9.227353,45.501692
0.01562,9.229913,45.501687
0.02055,9.232473,45.501682
0.02866,9.235033,45.501677
0.02556,9.237593,45.501672
0.01616,9.240153,45.501666
0.01561,9.242713,45.501661
0.01799,9.245273,45.501655
0.01340,9.247833,45.501650
0.00586,9.250393,45.501644
0.00126,9.252953,45.501639
,9.255513,45.501633
,9.258073,45.501627
,9.260633,45.501621
0.00029,9.263193,45.501616
0.00039,9.265753,45.501610
0.00003,9.268313,45.501604
,9.270873,45.501598
,9.273433,45.501591
,9.275993,45.501585
,9.278553,45.501579
,9.037911,45.500112
,9.040471,45.500111
,9.043031,45.500110
,9.045591,45.500109
,9.048151,45.500108
,9.050711,45.500107
,9.053271,45.500106
,9.055831,45.500105
,9.058391,45.500104
0.00017,9.060950,45.500102
0.00128,9.063510,45.500101
0.00172,9.066070,45.500099
0.00070,9.068630,45.500098
,9.071190,45.500096
,9.073750,45.500095
,9.076310,45.500093
,9.078870,45.500091
,9.081430,45.500089
,9.083990,45.500088
,9.086550,45.500086
,9.089110,45.500084
,9.091670,45.500082
,9.094230,45.500080
,9.096790,45.500078
0.00143,9.099350,45.500075
0.00446,9.101910,45.500073
0.00551,9.104469,45.500071
0.00415,9.107029,45.500068
0.00517,9.109589,45.500066
0.00651,9.112149,45.500063
0.00393,9.114709,45.500061
0.00180,9.117269,45.500058
0.00980,9.119829,45.500056
0.02215,9.122389,45.500053
0.02743,9.124949,45.500050
0.02792,9.127509,45.500047
0.02708,9.130069,45.500044
0.02681,9.132629,45.500042
0.02430,9.135189,45.500039
0.02397,9.137749,45.500035
0.03004,9.140309,45.500032
0.03519,9.142869,45.500029
0.02960,9.145428,45.500026
0.01963,9.147988,45.500023
0.01335,9.150548,45.500019
0.01452,9.153108,45.500016
0.01267,9.155668,45.500012
0.01196,9.158228,45.500009
0.01892,9.160788,45.500005
0.03304,9.163348,45.500002
0.04492,9.165908,45.499998
0.04582,9.168468,45.499994
0.03446,9.171028,45.499990
0.02636,9.173588,45.499987
0.02495,9.176148,45.499983
0.03988,9.178708,45.499979
0.05861,9.181268,45.499975
0.05888,9.183827,45.499971
0.03635,9.186387,45.499966
0.02484,9.188947,45.499962
0.02745,9.191507,45.499958
0.02953,9.194067,45.499954
0.02700,9.196627,45.499949
0.02279,9.199187,45.499945
0.01690,9.201747,45.499940
0.01603,9.204307,45.499936
0.02536,9.206867,45.499931
0.03058,9.209427,45.499927
0.02441,9.211987,45.499922
0.01306,9.214547,45.499917
0.01665,9.217106,45.499912
0.04295,9.219666,45.499907
0.06552,9.222226,45.499902
0.05799,9.224786,45.499897
0.03454,9.227346,45.499892
0.02058,9.229906,45.499887
0.02595,9.232466,45.499882
0.03405,9.235026,45.499877
0.02824,9.237586,45.499871
0.01279,9.240146,45.499866
0.00855,9.242706,45.499861
0.01158,9.245265,45.499855
0.00984,9.247825,45.499850
0.00549,9.250385,45.499844
0.00121,9.252945,45.499838
,9.255505,45.499833
,9.258065,45.499827
,9.260625,45.499821
,9.263185,45.499815
,9.265745,45.499809
,9.268305,45.499803
,9.270865,45.499797
,9.273424,45.499791
,9.275984,45.499785
,9.278544,45.499779
,9.037910,45.498312
,9.040470,45.498311
,9.043029,45.498310
,9.045589,45.498309
,9.048149,45.498308
,9.050709,45.498307
,9.053269,45.498306
,9.055829,45.498305
,9.058389,45.498303
,9.060949,45.498302
0.00000,9.063508,45.498301
0.00005,9.066068,45.498299
,9.068628,45.498298
,9.071188,45.498296
,9.073748,45.498294
,9.076308,45.498293
0.00029,9.078868,45.498291
0.00039,9.081427,45.498289
0.00003,9.083987,45.498287
,9.086547,45.498286
,9.089107,45.498284
,9.091667,45.498282
,9.094227,45.498279
0.00005,9.096787,45.498277
0.00174,9.099346,45.498275
0.00380,9.101906,45.498273
0.00435,9.104466,45.498271
0.00448,9.107026,45.498268
0.00840,9.109586,45.498266
0.01102,9.112146,45.498263
0.00825,9.114706,45.498261
0.00498,9.117265,45.498258
0.00736,9.119825,45.498255
0.01210,9.122385,45.498253
0.01323,9.124945,45.498250
0.01621,9.127505,45.498247
0.02427,9.130065,45.498244
0.03103,9.132625,45.498241
0.03385,9.135184,45.498238
0.03169,9.137744,45.498235
0.03187,9.140304,45.498232
0.03551,9.142864,45.498229
0.03294,9.145424,45.498226
0.02668,9.147984,45.498222
0.02139,9.150544,45.498219
0.01621,9.153103,45.498216
0.00711,9.155663,45.498212
0.00275,9.158223,45.498209
0.00270,9.160783,45.498205
0.01104,9.163343,45.498202
0.03252,9.165903,45.498198
0.04626,9.168463,45.498194
0.04360,9.171022,45.498190
0.03179,9.173582,45.498186
0.02271,9.176142,45.498182
0.02938,9.178702,45.498179
0.04928,9.181262,45.498174
0.06114,9.183822,45.498170
0.04564,9.186381,45.498166
0.03519,9.188941,45.498162
0.03591,9.191501,45.498158
0.03636,9.194061,45.498153
0.02967,9.196621,45.498149
0.02204,9.199181,45.498145
0.01669,9.201740,45.498140
0.02177,9.204300,45.498136
0.03235,9.206860,45.498131
0.03405,9.209420,45.498126
0.02800,9.211980,45.498122
0.02338,9.214540,45.498117
0.03320,9.217100,45.498112
0.04717,9.219659,45.498107
0.05596,9.222219,45.498102
0.04367,9.224779,45.498097
0.02748,9.227339,45.498092
0.01769,9.229899,45.498087
0.02382,9.232459,45.498082
0.03583,9.235018,45.498077
0.03119,9.237578,45.498071
0.01388,9.240138,45.498066
0.00447,9.242698,45.498060
0.00462,9.245258,45.498055
0.00491,9.247818,45.498049
0.00228,9.250377,45.498044
0.00011,9.252937,45.498038
,9.255497,45.498033
,9.258057,45.498027
,9.260617,45.498021
,9.263176,45.498015
,9.265736,45.498009
,9.268296,45.498003
,9.270856,45.497997
,9.273416,45.497991
,9.275976,45.497985
,9.278535,45.497979
,9.037909,45.496512
,9.040468,45.496511
,9.043028,45.496510
,9.045588,45.496509
,9.048148,45.496508
,9.050707,45.496507
,9.053267,45.496506
,9.055827,45.496504
,9.058387,45.496503
,9.060947,45.496502
,9.063506,45.496500
,9.066066,45.496499
,9.068626,45.496497
0.00056,9.071186,45.496496
0.00104,9.073745,45.496494
0.00121,9.076305,45.496493
0.00208,9.078865,45.496491
0.00235,9.081425,45.496489
0.00116,9.083985,45.496487
0.00001,9.086544,45.496485
,9.089104,45.496483
,9.091664,45.496481
,9.094224,45.496479
,9.096784,45.496477
0.00110,9.099343,45.496475
0.00253,9.101903,45.496473
0.00344,9.104463,45.496470
0.00495,9.107023,45.496468
0.01063,9.109582,45.496465
0.01451,9.112142,45.496463
0.01100,9.114702,45.496460
0.00706,9.117262,45.496458
0.00653,9.119821,45.496455
0.00755,9.122381,45.496453
0.00849,9.124941,45.496450
0.01047,9.127501,45.496447
0.01984,9.130061,45.496444
0.02779,9.132620,45.496441
0.03268,9.135180,45.496438
0.03232,9.137740,45.496435
0.03166,9.140300,45.496432
0.03601,9.142859,45.496429
0.03504,9.145419,45.496425
0.03364,9.147979,45.496422
0.03243,9.150539,45.496419
0.02467,9.153099,45.496415
0.01635,9.155658,45.496412
0.00862,9.158218,45.496408
0.00300,9.160778,45.496405
0.00475,9.163338,45.496401
0.02222,9.165897,45.496398
0.03492,9.168457,45.496394
0.03442,9.171017,45.496390
0.03012,9.173577,45.496386
0.02492,9.176136,45.496382
0.03261,9.178696,45.496378
0.04850,9.181256,45.496374
0.06214,9.183816,45.496370
0.05278,9.186375,45.496366
0.04392,9.188935,45.496362
0.03994,9.191495,45.496358
0.04118,9.194055,45.496353
0.03714,9.196615,45.496349
0.02453,9.199174,45.496344
0.02068,9.201734,45.496340
0.02785,9.204294,45.496335
0.03579,9.206854,45.496331
0.03364,9.209413,45.496326
0.03076,9.211973,45.496321
0.04001,9.214533,45.496317
0.05850,9.217093,45.496312
0.06395,9.219652,45.496307
0.05318,9.222212,45.496302
0.03292,9.224772,45.496297
0.02020,9.227332,45.496292
0.01424,9.229891,45.496287
0.01788,9.232451,45.496282
0.02842,9.235011,45.496276
0.02839,9.237571,45.496271
0.01671,9.240130,45.496266
0.00355,9.242690,45.496260
0.00042,9.245250,45.496255
0.00019,9.247810,45.496249
,9.250369,45.496244
,9.252929,45.496238
,9.255489,45.496232
,9.258049,45.496227
,9.260608,45.496221
,9.263168,45.496215
,9.265728,45.496209
,9.268288,45.496203
,9.270847,45.496197
,9.273407,45.496191
,9.275967,45.496185
,9.278527,45.496178
,9.037907,45.494712
,9.040467,45.494711
,9.043027,45.494710
,9.045586,45.494709
,9.048146,45.494708
,9.050706,45.494707
,9.053266,45.494705
,9.055825,45.494704
,9.058385,45.494703
,9.060945,45.494702
,9.063504,45.494700
,9.066064,45.494699
0.00043,9.068624,45.494697
0.00216,9.071183,45.494696
0.00304,9.073743,45.494694
0.00353,9.076303,45.494692
0.00368,9.078863,45.494691
0.00359,9.081422,45.494689
0.00208,9.083982,45.494687
0.00020,9.086542,45.494685
,9.089101,45.494683
,9.091661,45.494681
,9.094221,45.494679
0.00033,9.096780,45.494677
0.00223,9.099340,45.494675
0.00318,9.101900,45.494672
0.00225,9.104460,45.494670
0.00341,9.107019,45.494668
0.00905,9.109579,45.494665
0.01271,9.112139,45.494663
0.01047,9.114698,45.494660
0.00644,9.117258,45.494658
0.00553,9.119818,45.494655
0.00557,9.122377,45.494652
0.00621,9.124937,45.494650
0.00779,9.127497,45.494647
0.01145,9.130056,45.494644
0.01578,9.132616,45.494641
0.01994,9.135176,45.494638
0.02290,9.137736,45.494635
0.03047,9.140295,45.494632
0.03784,9.142855,45.494629
0.04215,9.145415,45.494625
0.04334,9.147974,45.494622
0.04232,9.150534,45.494619
0.03956,9.153094,45.494615
0.03270,9.155653,45.494612
0.02123,9.158213,45.494608
0.01087,9.160773,45.494605
0.00551,9.163332,45.494601
0.01176,9.165892,45.494597
0.01715,9.168452,45.494594
0.01657,9.171011,45.494590
0.01696,9.173571,45.494586
0.01882,9.176131,45.494582
0.02958,9.178691,45.494578
0.04547,9.181250,45.494574
0.05773,9.183810,45.494570
0.05998,9.186370,45.494566
0.05544,9.188929,45.494562
0.04594,9.191489,45.494557
0.04182,9.194049,45.494553
0.03780,9.196608,45.494549
0.02714,9.199168,45.494544
0.02496,9.201728,45.494540
0.03563,9.204287,45.494535
0.04393,9.206847,45.494531
0.03222,9.209407,45.494526
0.02985,9.211966,45.494521
0.05108,9.214526,45.494516
0.07544,9.217086,45.494512
0.07593,9.219645,45.494507
0.05652,9.222205,45.494502
0.04195,9.224765,45.494497
0.02989,9.227324,45.494492
0.01942,9.229884,45.494487
0.01917,9.232444,45.494481
0.02872,9.235003,45.494476
0.03705,9.237563,45.494471
0.02792,9.240123,45.494465
0.00614,9.242682,45.494460
0.00014,9.245242,45.494455
,9.247802,45.494449
,9.250361,45.494443
,9.252921,45.494438
,9.255481,45.494432
,9.258040,45.494426
,9.260600,45.494421
,9.263160,45.494415
,9.265719,45.494409
,9.268279,45.494403
,9.270839,45.494397
,9.273398,45.494391
,9.275958,45.494385
,9.278518,45.494378
,9.037906,45.492911
,9.040466,45.492910
,9.043025,45.492909
,9.045585,45.492909
,9.048145,45.492907
,9.050704,45.492906
,9.053264,45.492905
,9.055823,45.492904
,9.058383,45.492903
,9.060943,45.492901
,9.063502,45.492900
,9.066062,45.492899
0.00070,9.068622,45.492897
0.00273,9.071181,45.492895
0.00370,9.073741,45.492894
0.00371,9.076300,45.492892
0.00333,9.078860,45.492890
0.00293,9.081420,45.492889
0.00159,9.083979,45.492887
0.00007,9.086539,45.492885
,9.089098,45.492883
,9.091658,45.492881
0.00001,9.094218,45.492879
0.00331,9.096777,45.492877
0.00912,9.099337,45.492874
0.00997,9.101897,45.492872
0.00512,9.104456,45.492870
0.00166,9.107016,45.492867
0.00397,9.109575,45.492865
0.00683,9.112135,45.492863
0.00756,9.114695,45.492860
0.00670,9.117254,45.492857
0.00544,9.119814,45.492855
0.00435,9.122373,45.492852
0.00396,9.124933,45.492849
0.00464,9.127493,45.492846
0.00438,9.130052,45.492844
0.00307,9.132612,45.492841
0.00594,9.135172,45.492838
0.01264,9.137731,45.492835
0.02506,9.140291,45.492831
0.03394,9.142850,45.492828
0.04195,9.145410,45.492825
0.04805,9.147970,45.492822
0.05453,9.150529,45.492818
0.05585,9.153089,45.492815
0.04586,9.155648,45.492812
0.02973,9.158208,45.492808
0.02047,9.160768,45.492804
0.02168,9.163327,45.492801
0.02428,9.165887,45.492797
0.01752,9.168446,45.492793
0.00697,9.171006,45.492790
0.00467,9.173566,45.492786
0.00937,9.176125,45.492782
0.02375,9.178685,45.492778
0.04481,9.181244,45.492774
0.06521,9.183804,45.492770
0.08878,9.186364,45.492766
0.08541,9.188923,45.492761
0.06144,9.191483,45.492757
0.03944,9.194042,45.492753
0.03420,9.196602,45.492748
0.02607,9.199162,45.492744
0.03047,9.201721,45.492739
0.05387,9.204281,45.492735
0.05770,9.206840,45.492730
0.04401,9.209400,45.492726
0.03930,9.211960,45.492721
0.05575,9.214519,45.492716
0.07488,9.217079,45.492711
0.07446,9.219638,45.492706
0.06474,9.222198,45.492701
0.05819,9.224758,45.492696
0.04867,9.227317,45.492691
0.03296,9.229877,45.492686
0.02728,9.232436,45.492681
0.03919,9.234996,45.492676
0.05357,9.237555,45.492671
0.04583,9.240115,45.492665
0.01832,9.242675,45.492660
0.00289,9.245234,45.492654
,9.247794,45.492649
,9.250353,45.492643
,9.252913,45.492638
,9.255473,45.492632
,9.258032,45.492626
,9.260592,45.492620
,9.263151,45.492614
,9.265711,45.492609
,9.268270,45.492603
,9.270830,45.492597
,9.273390,45.492590
,9.275949,45.492584
,9.278509,45.492578
,9.037905,45.491111
,9.040464,45.491110
,9.043024,45.491109
,9.045584,45.491108
,9.048143,45.491107
,9.050703,45.491106
,9.053262,45.491105
,9.055822,45.491104
,9.058381,45.491102
,9.060941,45.491101
,9.063500,45.491100
,9.066060,45.491098
0.00013,9.068619,45.491097
0.00139,9.071179,45.491095
0.00210,9.073738,45.491094
0.00139,9.076298,45.491092
0.00066,9.078858,45.491090
0.00066,9.081417,45.491088
0.00013,9.083977,45.491087
,9.086536,45.491085
,9.089096,45.491083
,9.091655,45.491081
0.00008,9.094215,45.491079
0.00564,9.096774,45.491076
0.01285,9.099334,45.491074
0.01384,9.101893,45.491072
0.00771,9.104453,45.491070
0.00023,9.107012,45.491067
0.00048,9.109572,45.491065
0.00234,9.112131,45.491062
0.00419,9.114691,45.491060
0.00529,9.117251,45.491057
0.00627,9.119810,45.491055
0.00583,9.122370,45.491052
0.00535,9.124929,45.491049
0.00636,9.127489,45.491046
0.00562,9.130048,45.491043
0.00388,9.132608,45.491040
0.00362,9.135167,45.491037
0.01069,9.137727,45.491034
0.01847,9.140286,45.491031
0.02413,9.142846,45.491028
0.03126,9.145405,45.491025
0.04162,9.147965,45.491022
0.05736,9.150524,45.491018
0.05959,9.153084,45.491015
0.04884,9.155643,45.491011
0.03738,9.158203,45.491008
0.04660,9.160762,45.491004
0.07086,9.163322,45.491001
0.07713,9.165882,45.490997
0.04965,9.168441,45.490993
0.01920,9.171001,45.490989
0.00323,9.173560,45.490986
0.00239,9.176120,45.490982
0.01977,9.178679,45.490978
0.05085,9.181239,45.490974
0.09061,9.183798,45.490970
0.14344,9.186358,45.490965
0.14181,9.188917,45.490961
0.09914,9.191477,45.490957
0.05460,9.194036,45.490953
0.04645,9.196596,45.490948
0.04215,9.199155,45.490944
0.05713,9.201715,45.490939
0.08468,9.204274,45.490935
0.08118,9.206834,45.490930
0.06769,9.209393,45.490925
0.05746,9.211953,45.490921
0.07303,9.214512,45.490916
0.08476,9.217072,45.490911
0.07371,9.219631,45.490906
0.06299,9.222191,45.490901
0.06230,9.224750,45.490896
0.05893,9.227310,45.490891
0.04208,9.229869,45.490886
0.03474,9.232429,45.490881
0.04341,9.234988,45.490876
0.05769,9.237548,45.490870
0.05290,9.240107,45.490865
0.02398,9.242667,45.490860
0.00512,9.245226,45.490854
0.00008,9.247786,45.490849
,9.250345,45.490843
,9.252905,45.490837
,9.255464,45.490832
,9.258024,45.490826
,9.260583,45.490820
,9.263143,45.490814
,9.265702,45.490808
,9.268262,45.490802
,9.270821,45.490796
,9.273381,45.490790
,9.275940,45.490784
,9.278500,45.490778
,9.037904,45.489311
,9.040463,45.489310
,9.043023,45.489309
,9.045582,45.489308
,9.048142,45.489307
,9.050701,45.489306
,9.053260,45.489305
,9.055820,45.489304
,9.058379,45.489302
,9.060939,45.489301
,9.063498,45.489299
,9.066058,45.489298
,9.068617,45.489297
0.00003,9.071177,45.489295
0.00020,9.073736,45.489293
0.00003,9.076296,45.489292
,9.078855,45.489290
,9.081414,45.489288
,9.083974,45.489286
,9.086533,45.489284
,9.089093,45.489282
,9.091652,45.489280
0.00000,9.094212,45.489278
0.00305,9.096771,45.489276
0.00859,9.099331,45.489274
0.00938,9.101890,45.489272
0.00453,9.104450,45.489269
0.00000,9.107009,45.489267
,9.109568,45.489265
0.00042,9.112128,45.489262
0.00189,9.114687,45.489260
0.00274,9.117247,45.489257
0.00404,9.119806,45.489254
0.00462,9.122366,45.489252
0.00716,9.124925,45.489249
0.01037,9.127485,45.489246
0.00864,9.130044,45.489243
0.00521,9.132603,45.489240
0.00498,9.135163,45.489237
0.01201,9.137722,45.489234
0.01699,9.140282,45.489231
0.01648,9.142841,45.489228
0.01872,9.145401,45.489225
0.02796,9.147960,45.489221
0.04166,9.150520,45.489218
0.04913,9.153079,45.489215
0.05346,9.155638,45.489211
0.05670,9.158198,45.489208
0.08132,9.160757,45.489204
0.10997,9.163317,45.489200
0.10933,9.165876,45.489197
0.07709,9.168436,45.489193
0.03704,9.170995,45.489189
0.01191,9.173555,45.489185
0.00469,9.176114,45.489181
0.01715,9.178673,45.489177
0.04882,9.181233,45.489173
0.09950,9.183792,45.489169
0.16979,9.186352,45.489165
0.17041,9.188911,45.489161
0.12169,9.191471,45.489157
0.07952,9.194030,45.489152
0.07801,9.196589,45.489148
0.08770,9.199149,45.489144
0.10446,9.201708,45.489139
0.11620,9.204268,45.489135
0.09951,9.206827,45.489130
0.07413,9.209387,45.489125
0.07140,9.211946,45.489121
0.09250,9.214506,45.489116
0.10030,9.217065,45.489111
0.08543,9.219624,45.489106
0.06404,9.222184,45.489101
0.05522,9.224743,45.489096
0.05435,9.227303,45.489091
0.05080,9.229862,45.489086
0.04634,9.232421,45.489081
0.04360,9.234981,45.489075
0.04854,9.237540,45.489070
0.04620,9.240100,45.489065
0.02223,9.242659,45.489059
0.00530,9.245219,45.489054
0.00184,9.247778,45.489048
0.00110,9.250337,45.489043
0.00005,9.252897,45.489037
,9.255456,45.489031
,9.258016,45.489026
,9.260575,45.489020
,9.263135,45.489014
,9.265694,45.489008
,9.268253,45.489002
,9.270813,45.488996
,9.273372,45.488990
,9.275932,45.488984
,9.278491,45.488978
,9.037903,45.487511
,9.040462,45.487510
,9.043021,45.487509
,9.045581,45.487508
,9.048140,45.487507
,9.050699,45.487506
,9.053259,45.487504
,9.055818,45.487503
,9.058378,45.487502
,9.060937,45.487501
,9.063496,45.487499
,9.066056,45.487498
,9.068615,45.487496
,9.071174,45.487495
,9.073734,45.487493
,9.076293,45.487491
,9.078852,45.487490
,9.081412,45.487488
,9.083971,45.487486
,9.086531,45.487484
0.00004,9.089090,45.487482
0.00001,9.091649,45.487480
,9.094209,45.487478
0.00024,9.096768,45.487476
0.00181,9.099327,45.487474
0.00211,9.101887,45.487471
0.00046,9.104446,45.487469
,9.107006,45.487467
,9.109565,45.487464
,9.112124,45.487462
0.00022,9.114684,45.487459
0.00042,9.117243,45.487457
0.00090,9.119802,45.487454
0.00276,9.122362,45.487451
0.00598,9.124921,45.487449
0.00916,9.127481,45.487446
0.00766,9.130040,45.487443
0.00343,9.132599,45.487440
0.00305,9.135159,45.487437
0.00814,9.137718,45.487434
0.01226,9.140277,45.487431
0.01169,9.142837,45.487428
0.01330,9.145396,45.487424
0.02054,9.147955,45.487421
0.02986,9.150515,45.487418
0.04137,9.153074,45.487414
0.05688,9.155634,45.487411
0.07638,9.158193,45.487407
0.11052,9.160752,45.487404
0.13450,9.163312,45.487400
0.11977,9.165871,45.487396
0.07918,9.168430,45.487393
0.04556,9.170990,45.487389
0.02047,9.173549,45.487385
0.00867,9.176108,45.487381
0.01479,9.178668,45.487377
0.04537,9.181227,45.487373
0.09151,9.183786,45.487369
0.14912,9.186346,45.487365
0.15129,9.188905,45.487361
0.11436,9.191465,45.487356
0.09455,9.194024,45.487352
0.11400,9.196583,45.487348
0.13104,9.199143,45.487343
0.13897,9.201702,45.487339
0.12874,9.204261,45.487334
0.09992,9.206821,45.487330
0.06761,9.209380,45.487325
0.06935,9.211939,45.487320
0.09230,9.214499,45.487316
0.10436,9.217058,45.487311
0.08940,9.219617,45.487306
0.05915,9.222177,45.487301
0.05491,9.224736,45.487296
0.06144,9.227295,45.487291
0.06915,9.229855,45.487286
0.06571,9.232414,45.487280
0.05545,9.234973,45.487275
0.04802,9.237533,45.487270
0.04147,9.240092,45.487265
0.02828,9.242651,45.487259
0.01353,9.245211,45.487254
0.00665,9.247770,45.487248
0.00282,9.250329,45.487243
0.00060,9.252889,45.487237
,9.255448,45.487231
,9.258007,45.487226
,9.260567,45.487220
,9.263126,45.487214
,9.265685,45.487208
,9.268245,45.487202
,9.270804,45.487196
,9.273363,45.487190
,9.275923,45.487184
,9.278482,45.487177
,9.037901,45.485710
,9.040461,45.485710
,9.043020,45.485709
,9.045579,45.485708
,9.048138,45.485707
,9.050698,45.485705
,9.053257,45.485704
,9.055816,45.485703
,9.058376,45.485702
,9.060935,45.485700
,9.063494,45.485699
,9.066054,45.485698
,9.068613,45.485696
,9.071172,45.485695
,9.073731,45.485693
,9.076291,45.485691
,9.078850,45.485689
,9.081409,45.485688
,9.083969,45.485686
0.00050,9.086528,45.485684
0.00168,9.089087,45.485682
0.00244,9.091646,45.485680
0.00246,9.094206,45.485678
0.00107,9.096765,45.485676
,9.099324,45.485673
,9.101884,45.485671
,9.104443,45.485669
,9.107002,45.485667
,9.109561,45.485664
,9.112121,45.485662
,9.114680,45.485659
,9.117239,45.485657
0.00001,9.119799,45.485654
0.00081,9.122358,45.485651
0.00309,9.124917,45.485648
0.00443,9.127476,45.485646
0.00342,9.130036,45.485643
0.00069,9.132595,45.485640
0.00181,9.135154,45.485637
0.00456,9.137714,45.485634
0.00680,9.140273,45.485631
0.00763,9.142832,45.485627
0.01508,9.145391,45.485624
0.02288,9.147951,45.485621
0.02638,9.150510,45.485618
0.03283,9.153069,45.485614
0.04676,9.155629,45.485611
0.07453,9.158188,45.485607
0.11080,9.160747,45.485604
0.13598,9.163306,45.485600
0.12495,9.165866,45.485596
0.08964,9.168425,45.485593
0.05977,9.170984,45.485589
0.03598,9.173543,45.485585
0.01762,9.176103,45.485581
0.02705,9.178662,45.485577
0.05379,9.181221,45.485573
0.08822,9.183781,45.485569
0.11603,9.186340,45.485565
0.10882,9.188899,45.485560
0.07965,9.191458,45.485556
0.08787,9.194018,45.485552
0.13783,9.196577,45.485548
0.16518,9.199136,45.485543
0.16444,9.201695,45.485539
0.13025,9.204255,45.485534
0.09818,9.206814,45.485529
0.06846,9.209373,45.485525
0.06750,9.211933,45.485520
0.08140,9.214492,45.485515
0.09297,9.217051,45.485510
0.07761,9.219610,45.485506
0.05405,9.222170,45.485501
0.05825,9.224729,45.485496
0.06898,9.227288,45.485491
0.07846,9.229847,45.485485
0.07269,9.232407,45.485480
0.05874,9.234966,45.485475
0.05354,9.237525,45.485470
0.05011,9.240084,45.485464
0.03897,9.242644,45.485459
0.02293,9.245203,45.485454
0.01097,9.247762,45.485448
